PRDC_CD,MAT_IDT,SKU_EAN_COD,NIELSEN_DATASET,MATCH_STATUS
7501000911608,,,WATER_SCANTRACK,P0_UNMATCHED
7501039400838,,,WATER_SCANTRACK,P0_UNMATCHED
7503013967047,,,WATER_SCANTRACK,P0_UNMATCHED
75001803,,,WATER_SCANTRACK,P0_UNMATCHED
613008720209,,,WATER_SCANTRACK,P0_UNMATCHED
7501357800549,,,WATER_SCANTRACK,P0_UNMATCHED
7501013144963,,,WATER_SCANTRACK,P0_UNMATCHED
7501058656872,,,WATER_SCANTRACK,P0_UNMATCHED
794398000901,,,WATER_SCANTRACK,P0_UNMATCHED
884394006509,,,WATER_SCANTRACK,P0_UNMATCHED
75011284,,,WATER_SCANTRACK,P0_UNMATCHED
7501058649645,,,WATER_SCANTRACK,P0_UNMATCHED
7501032416140,,,WATER_SCANTRACK,P0_UNMATCHED
7501059242562,,,WATER_SCANTRACK,P0_UNMATCHED
7501055336470,,,WATER_SCANTRACK,P0_UNMATCHED
7506241204038,,,WATER_SCANTRACK,P0_UNMATCHED
7500463272462,,,WATER_SCANTRACK,P0_UNMATCHED
7501032600204,,,WATER_SCANTRACK,P0_UNMATCHED
7501055329502,,,WATER_SCANTRACK,P0_UNMATCHED
7501480700037,,,WATER_SCANTRACK,P0_UNMATCHED
7503012161194,,,WATER_SCANTRACK,P0_UNMATCHED
7503002946565,,,WATER_SCANTRACK,P0_UNMATCHED
200044472366,,,WATER_SCANTRACK,P0_UNMATCHED
75082161,,,WATER_SCANTRACK,P0_UNMATCHED
87684000991,,,WATER_SCANTRACK,P0_UNMATCHED
7501044403084,,,WATER_SCANTRACK,P0_UNMATCHED
7501031307685,,,WATER_SCANTRACK,P0_UNMATCHED
7501055330812,,,WATER_SCANTRACK,P0_UNMATCHED
7501055313723,,,WATER_SCANTRACK,P0_UNMATCHED
4000177032749,,,WATER_SCANTRACK,P0_UNMATCHED
7443018930052,,,WATER_SCANTRACK,P0_UNMATCHED
7501326710008,,,WATER_SCANTRACK,P0_UNMATCHED
7501055345267,,,WATER_SCANTRACK,P0_UNMATCHED
75720481279,,,WATER_SCANTRACK,P0_UNMATCHED
7503000438253,,,WATER_SCANTRACK,P0_UNMATCHED
7503045646088,,,WATER_SCANTRACK,P0_UNMATCHED
697332101019,,,WATER_SCANTRACK,P0_UNMATCHED
7503024974041,,,WATER_SCANTRACK,P0_UNMATCHED
7501022011744,,,WATER_SCANTRACK,P0_UNMATCHED
7501058620804,,,WATER_SCANTRACK,P0_UNMATCHED
50200008214,,,WATER_SCANTRACK,P0_UNMATCHED
7501055327539,,,WATER_SCANTRACK,P0_UNMATCHED
8411547001061,,,WATER_SCANTRACK,P0_UNMATCHED
7506241202478,,,WATER_SCANTRACK,P0_UNMATCHED
7501357800068,,,WATER_SCANTRACK,P0_UNMATCHED
810990005752,,,WATER_SCANTRACK,P0_UNMATCHED
8436535160131,,,WATER_SCANTRACK,P0_UNMATCHED
7501013196146,,,WATER_SCANTRACK,P0_UNMATCHED
8001620016312,,,WATER_SCANTRACK,P0_UNMATCHED
7501357810449,,,WATER_SCANTRACK,P0_UNMATCHED
4100060035038,,,WATER_SCANTRACK,P0_UNMATCHED
8801105000535,,,WATER_SCANTRACK,P0_UNMATCHED
8801105000535,,,WATER_SCANTRACK,P0_UNMATCHED
744886293056,,,WATER_SCANTRACK,P0_UNMATCHED
7503026639184,,,WATER_SCANTRACK,P0_UNMATCHED
8801382126560,,,WATER_SCANTRACK,P0_UNMATCHED
21136010824,,,WATER_SCANTRACK,P0_UNMATCHED
7501059279834,,,WATER_SCANTRACK,P0_UNMATCHED
7501055375677,,,WATER_SCANTRACK,P0_UNMATCHED
7501032411244,,,WATER_SCANTRACK,P0_UNMATCHED
884394007551,,,WATER_SCANTRACK,P0_UNMATCHED
87684001004,,,WATER_SCANTRACK,P0_UNMATCHED
7503018985312,,,WATER_SCANTRACK,P0_UNMATCHED
7503003612049,,,WATER_SCANTRACK,P0_UNMATCHED
7501022009185,,,WATER_SCANTRACK,P0_UNMATCHED
7501059272958,,,WATER_SCANTRACK,P0_UNMATCHED
7501073842564,,,WATER_SCANTRACK,P0_UNMATCHED
7501013103953,,,WATER_SCANTRACK,P0_UNMATCHED
7501055352166,,,WATER_SCANTRACK,P0_UNMATCHED
7501013100822,,,WATER_SCANTRACK,P0_UNMATCHED
8809125060355,,,WATER_SCANTRACK,P0_UNMATCHED
7500326103483,,,WATER_SCANTRACK,P0_UNMATCHED
867801000130,,,WATER_SCANTRACK,P0_UNMATCHED
16300169255,,,WATER_SCANTRACK,P0_UNMATCHED
200023065130,,,WATER_SCANTRACK,P0_UNMATCHED
7501013102666,,,WATER_SCANTRACK,P0_UNMATCHED
50200012396,,,WATER_SCANTRACK,P0_UNMATCHED
7502213470944,,,WATER_SCANTRACK,P0_UNMATCHED
7500326248924,,,WATER_SCANTRACK,P0_UNMATCHED
7501059238886,,,WATER_SCANTRACK,P0_UNMATCHED
75001780,,,WATER_SCANTRACK,P0_UNMATCHED
19836200218,,,WATER_SCANTRACK,P0_UNMATCHED
5000169009352,,,WATER_SCANTRACK,P0_UNMATCHED
7501055352395,,,WATER_SCANTRACK,P0_UNMATCHED
7501059222540,,,WATER_SCANTRACK,P0_UNMATCHED
87703138322,,,WATER_SCANTRACK,P0_UNMATCHED
7503030186056,,,WATER_SCANTRACK,P0_UNMATCHED
8017331084458,,,WATER_SCANTRACK,P0_UNMATCHED
7501032600211,,,WATER_SCANTRACK,P0_UNMATCHED
8000815065265,,,WATER_SCANTRACK,P0_UNMATCHED
200023055145,,,WATER_SCANTRACK,P0_UNMATCHED
7501013105643,,,WATER_SCANTRACK,P0_UNMATCHED
74806015001,,,WATER_SCANTRACK,P0_UNMATCHED
32239062016,,,WATER_SCANTRACK,P0_UNMATCHED
7501013111361,,,WATER_SCANTRACK,P0_UNMATCHED
41800715008,,,WATER_SCANTRACK,P0_UNMATCHED
7503029027650,,,WATER_SCANTRACK,P0_UNMATCHED
7503045646002,,,WATER_SCANTRACK,P0_UNMATCHED
850031700079,,,WATER_SCANTRACK,P0_UNMATCHED
51000201959,,,WATER_SCANTRACK,P0_UNMATCHED
70561685,,,WATER_SCANTRACK,P0_UNMATCHED
7503037623844,,,WATER_SCANTRACK,P0_UNMATCHED
7501073831872,,,WATER_SCANTRACK,P0_UNMATCHED
7501124500436,,,WATER_SCANTRACK,P0_UNMATCHED
880911163601,,,WATER_SCANTRACK,P0_UNMATCHED
7501055340392,,,WATER_SCANTRACK,P0_UNMATCHED
853738007458,,,WATER_SCANTRACK,P0_UNMATCHED
7500326211218,,,WATER_SCANTRACK,P0_UNMATCHED
43000028285,,,WATER_SCANTRACK,P0_UNMATCHED
796987000293,,,WATER_SCANTRACK,P0_UNMATCHED
742832702201,,,WATER_SCANTRACK,P0_UNMATCHED
7503007090164,,,WATER_SCANTRACK,P0_UNMATCHED
7501086801015,,,WATER_SCANTRACK,P0_UNMATCHED
613008765224,,,WATER_SCANTRACK,P0_UNMATCHED
7501055352326,,,WATER_SCANTRACK,P0_UNMATCHED
853303007029,,,WATER_SCANTRACK,P0_UNMATCHED
7501013163148,,,WATER_SCANTRACK,P0_UNMATCHED
853738007427,,,WATER_SCANTRACK,P0_UNMATCHED
7503018718019,,,WATER_SCANTRACK,P0_UNMATCHED
7501058635655,,,WATER_SCANTRACK,P0_UNMATCHED
758104005215,,,WATER_SCANTRACK,P0_UNMATCHED
200023144531,,,WATER_SCANTRACK,P0_UNMATCHED
7503049695389,,,WATER_SCANTRACK,P0_UNMATCHED
22592710037,,,WATER_SCANTRACK,P0_UNMATCHED
7503020022982,,,WATER_SCANTRACK,P0_UNMATCHED
7501055339228,,,WATER_SCANTRACK,P0_UNMATCHED
7503016859929,,,WATER_SCANTRACK,P0_UNMATCHED
7503025276007,,,WATER_SCANTRACK,P0_UNMATCHED
7503021827111,,,WATER_SCANTRACK,P0_UNMATCHED
711535505754,,,WATER_SCANTRACK,P0_UNMATCHED
7501055383146,,,WATER_SCANTRACK,P0_UNMATCHED
7503018718057,,,WATER_SCANTRACK,P0_UNMATCHED
7503024974072,,,WATER_SCANTRACK,P0_UNMATCHED
5600377971849,,,WATER_SCANTRACK,P0_UNMATCHED
613008738808,,,WATER_SCANTRACK,P0_UNMATCHED
7501055344222,,,WATER_SCANTRACK,P0_UNMATCHED
7500326006463,,,WATER_SCANTRACK,P0_UNMATCHED
7503012487379,,,WATER_SCANTRACK,P0_UNMATCHED
7503006575709,,,WATER_SCANTRACK,P0_UNMATCHED
7500326103490,,,WATER_SCANTRACK,P0_UNMATCHED
75082185,,,WATER_SCANTRACK,P0_UNMATCHED
4000177172629,,,WATER_SCANTRACK,P0_UNMATCHED
7501013100846,,,WATER_SCANTRACK,P0_UNMATCHED
7503020022111,,,WATER_SCANTRACK,P0_UNMATCHED
7501031303892,,,WATER_SCANTRACK,P0_UNMATCHED
884394007773,,,WATER_SCANTRACK,P0_UNMATCHED
7501495344028,,,WATER_SCANTRACK,P0_UNMATCHED
7501055310487,,,WATER_SCANTRACK,P0_UNMATCHED
71142000159,,,WATER_SCANTRACK,P0_UNMATCHED
7501013104875,,,WATER_SCANTRACK,P0_UNMATCHED
7503029481438,,,WATER_SCANTRACK,P0_UNMATCHED
7503031629552,,,WATER_SCANTRACK,P0_UNMATCHED
7501727048335,,,WATER_SCANTRACK,P0_UNMATCHED
3546635039987,,,WATER_SCANTRACK,P0_UNMATCHED
758104008896,214467,758104008896,WATER_SCANTRACK,P0_MATCH
758104008926,213853,758104008926,WATER_SCANTRACK,P0_MATCH
758104008896,213855,758104008896,WATER_SCANTRACK,P0_MATCH
758104008902,214466,758104008902,WATER_SCANTRACK,P0_MATCH
758104008919,213852,758104008919,WATER_SCANTRACK,P0_MATCH
758104008902,213854,758104008902,WATER_SCANTRACK,P0_MATCH
758104100422,212619,758104100422,WATER_SCANTRACK,P0_MATCH
75065072,205915,75065072,WATER_SCANTRACK,P0_MATCH
758104006076,205759,758104006076,WATER_SCANTRACK,P0_MATCH
75061685,205758,75061685,WATER_SCANTRACK,P0_MATCH
758104005673,205757,758104005673,WATER_SCANTRACK,P0_MATCH
758104000159,212620,758104000159,WATER_SCANTRACK,P0_MATCH
758104007905,208257,758104007905,WATER_SCANTRACK,P0_MATCH
758104001569,208204,758104001569,WATER_SCANTRACK,P0_MATCH
758104007899,208258,758104007899,WATER_SCANTRACK,P0_MATCH
758104007899,208108,758104007899,WATER_SCANTRACK,P0_MATCH
758104008346,208256,758104008346,WATER_SCANTRACK,P0_MATCH
758104006526,208109,758104006526,WATER_SCANTRACK,P0_MATCH
758104008087,208643,758104008087,WATER_SCANTRACK,P0_MATCH
758104008940,214732,758104008940,WATER_SCANTRACK,P0_MATCH
758104007950,208076,758104007950,WATER_SCANTRACK,P0_MATCH
758104007950,208076,758104007950,WATER_SCANTRACK,P0_MATCH
758104008759,207383,758104008759,WATER_SCANTRACK,P0_MATCH
758104001712,208572,758104001712,WATER_SCANTRACK,P0_MATCH
758104008827,209289,758104008827,WATER_SCANTRACK,P0_MATCH
758104008841,209332,758104008841,WATER_SCANTRACK,P0_MATCH
758104008810,209334,758104008810,WATER_SCANTRACK,P0_MATCH
758104008391,208078,758104008391,WATER_SCANTRACK,P0_MATCH
758104005635,208203,758104005635,WATER_SCANTRACK,P0_MATCH
758104005635,208203,758104005635,WATER_SCANTRACK,P0_MATCH
758104008766,207382,758104008766,WATER_SCANTRACK,P0_MATCH
758104008957,214733,758104008957,WATER_SCANTRACK,P0_MATCH
758104007516,209025,758104007516,WATER_SCANTRACK,P0_MATCH
758104003204,217112,758104003204,WATER_SCANTRACK,P0_MATCH
758104008896,217113,758104008896,WATER_SCANTRACK,P0_MATCH
758104008902,217114,758104008902,WATER_SCANTRACK,P0_MATCH
7506475100359,,,WATER_SCANTRACK,P0_UNMATCHED
7501059200012,,,WATER_SCANTRACK,P0_UNMATCHED
792313610396,,,WATER_SCANTRACK,P0_UNMATCHED
7750670006750,,,WATER_SCANTRACK,P0_UNMATCHED
7501058639899,,,WATER_SCANTRACK,P0_UNMATCHED
7503016859035,,,WATER_SCANTRACK,P0_UNMATCHED
884394007353,,,WATER_SCANTRACK,P0_UNMATCHED
7503049695181,,,WATER_SCANTRACK,P0_UNMATCHED
7501058623096,,,WATER_SCANTRACK,P0_UNMATCHED
853883003022,,,WATER_SCANTRACK,P0_UNMATCHED
7501055337385,,,WATER_SCANTRACK,P0_UNMATCHED
8437019158071,,,WATER_SCANTRACK,P0_UNMATCHED
7503045646019,,,WATER_SCANTRACK,P0_UNMATCHED
75001834,,,WATER_SCANTRACK,P0_UNMATCHED
853004004952,,,WATER_SCANTRACK,P0_UNMATCHED
7501055340521,,,WATER_SCANTRACK,P0_UNMATCHED
7501209701734,,,WATER_SCANTRACK,P0_UNMATCHED
613008772963,,,WATER_SCANTRACK,P0_UNMATCHED
694598000070,,,WATER_SCANTRACK,P0_UNMATCHED
7750670005487,,,WATER_SCANTRACK,P0_UNMATCHED
7503000516029,,,WATER_SCANTRACK,P0_UNMATCHED
7501086800018,,,WATER_SCANTRACK,P0_UNMATCHED
7501020500356,,,WATER_SCANTRACK,P0_UNMATCHED
75011291,,,WATER_SCANTRACK,P0_UNMATCHED
7501011140363,,,WATER_SCANTRACK,P0_UNMATCHED
7501059200715,,,WATER_SCANTRACK,P0_UNMATCHED
7501055380862,,,WATER_SCANTRACK,P0_UNMATCHED
7501666519880,,,WATER_SCANTRACK,P0_UNMATCHED
7501326700030,,,WATER_SCANTRACK,P0_UNMATCHED
7503027923176,,,WATER_SCANTRACK,P0_UNMATCHED
79581184096,,,WATER_SCANTRACK,P0_UNMATCHED
8436535160124,,,WATER_SCANTRACK,P0_UNMATCHED
75078904,,,WATER_SCANTRACK,P0_UNMATCHED
7503018985190,,,WATER_SCANTRACK,P0_UNMATCHED
7501013106831,,,WATER_SCANTRACK,P0_UNMATCHED
7501055360888,,,WATER_SCANTRACK,P0_UNMATCHED
79298200034,,,WATER_SCANTRACK,P0_UNMATCHED
51000196248,,,WATER_SCANTRACK,P0_UNMATCHED
7500464204905,,,WATER_SCANTRACK,P0_UNMATCHED
7501059200708,,,WATER_SCANTRACK,P0_UNMATCHED
87684011645,,,WATER_SCANTRACK,P0_UNMATCHED
95188996009,,,WATER_SCANTRACK,P0_UNMATCHED
7501055336777,,,WATER_SCANTRACK,P0_UNMATCHED
7503022452343,,,WATER_SCANTRACK,P0_UNMATCHED
860314001892,,,WATER_SCANTRACK,P0_UNMATCHED
7501055328680,,,WATER_SCANTRACK,P0_UNMATCHED
7501058646453,,,WATER_SCANTRACK,P0_UNMATCHED
7501032600570,,,WATER_SCANTRACK,P0_UNMATCHED
7501059245112,,,WATER_SCANTRACK,P0_UNMATCHED
7501013104035,,,WATER_SCANTRACK,P0_UNMATCHED
75001940,,,WATER_SCANTRACK,P0_UNMATCHED
7501022010686,,,WATER_SCANTRACK,P0_UNMATCHED
7501058620828,,,WATER_SCANTRACK,P0_UNMATCHED
7501059230040,,,WATER_SCANTRACK,P0_UNMATCHED
7501059295384,,,WATER_SCANTRACK,P0_UNMATCHED
7501055347032,,,WATER_SCANTRACK,P0_UNMATCHED
79581184058,,,WATER_SCANTRACK,P0_UNMATCHED
7501209705121,,,WATER_SCANTRACK,P0_UNMATCHED
7501209700492,,,WATER_SCANTRACK,P0_UNMATCHED
7501086800728,,,WATER_SCANTRACK,P0_UNMATCHED
854678005153,,,WATER_SCANTRACK,P0_UNMATCHED
75078911,,,WATER_SCANTRACK,P0_UNMATCHED
7501073840911,,,WATER_SCANTRACK,P0_UNMATCHED
6970870272644,,,WATER_SCANTRACK,P0_UNMATCHED
7503037623653,,,WATER_SCANTRACK,P0_UNMATCHED
7501055352524,,,WATER_SCANTRACK,P0_UNMATCHED
87684011638,,,WATER_SCANTRACK,P0_UNMATCHED
7501013117592,,,WATER_SCANTRACK,P0_UNMATCHED
7500326743221,,,WATER_SCANTRACK,P0_UNMATCHED
43000953686,,,WATER_SCANTRACK,P0_UNMATCHED
43000953730,,,WATER_SCANTRACK,P0_UNMATCHED
7646441017134,,,WATER_SCANTRACK,P0_UNMATCHED
7503008497344,,,WATER_SCANTRACK,P0_UNMATCHED
853004004150,,,WATER_SCANTRACK,P0_UNMATCHED
7503045646033,,,WATER_SCANTRACK,P0_UNMATCHED
7506475120098,,,WATER_SCANTRACK,P0_UNMATCHED
7503008591066,,,WATER_SCANTRACK,P0_UNMATCHED
19836110029,,,WATER_SCANTRACK,P0_UNMATCHED
7501059295551,,,WATER_SCANTRACK,P0_UNMATCHED
87684000977,,,WATER_SCANTRACK,P0_UNMATCHED
7501055353460,,,WATER_SCANTRACK,P0_UNMATCHED
7501059295445,,,WATER_SCANTRACK,P0_UNMATCHED
41331021951,,,WATER_SCANTRACK,P0_UNMATCHED
7508304495681,,,WATER_SCANTRACK,P0_UNMATCHED
670579468336,,,WATER_SCANTRACK,P0_UNMATCHED
95188995002,,,WATER_SCANTRACK,P0_UNMATCHED
884394000378,,,WATER_SCANTRACK,P0_UNMATCHED
7503025789019,,,WATER_SCANTRACK,P0_UNMATCHED
7501055337446,,,WATER_SCANTRACK,P0_UNMATCHED
7501209709358,,,WATER_SCANTRACK,P0_UNMATCHED
19836500301,,,WATER_SCANTRACK,P0_UNMATCHED
7501058635648,,,WATER_SCANTRACK,P0_UNMATCHED
792313001897,,,WATER_SCANTRACK,P0_UNMATCHED
7503012487270,,,WATER_SCANTRACK,P0_UNMATCHED
95188010644,,,WATER_SCANTRACK,P0_UNMATCHED
7501055345199,,,WATER_SCANTRACK,P0_UNMATCHED
7501055383184,,,WATER_SCANTRACK,P0_UNMATCHED
19836801514,,,WATER_SCANTRACK,P0_UNMATCHED
7501055345229,,,WATER_SCANTRACK,P0_UNMATCHED
5600377971696,,,WATER_SCANTRACK,P0_UNMATCHED
7506475111201,,,WATER_SCANTRACK,P0_UNMATCHED
7501055336784,,,WATER_SCANTRACK,P0_UNMATCHED
8001620015025,,,WATER_SCANTRACK,P0_UNMATCHED
750300808737,,,WATER_SCANTRACK,P0_UNMATCHED
613008738860,,,WATER_SCANTRACK,P0_UNMATCHED
7503000437126,,,WATER_SCANTRACK,P0_UNMATCHED
7501073840928,,,WATER_SCANTRACK,P0_UNMATCHED
7500326366505,,,WATER_SCANTRACK,P0_UNMATCHED
7506241200542,,,WATER_SCANTRACK,P0_UNMATCHED
7501011167070,,,WATER_SCANTRACK,P0_UNMATCHED
50200581007,,,WATER_SCANTRACK,P0_UNMATCHED
7501013100075,,,WATER_SCANTRACK,P0_UNMATCHED
7501022011751,,,WATER_SCANTRACK,P0_UNMATCHED
7506436500013,,,WATER_SCANTRACK,P0_UNMATCHED
7501013105827,,,WATER_SCANTRACK,P0_UNMATCHED
7503039459403,,,WATER_SCANTRACK,P0_UNMATCHED
613008738877,,,WATER_SCANTRACK,P0_UNMATCHED
7503025276083,,,WATER_SCANTRACK,P0_UNMATCHED
7501480700068,,,WATER_SCANTRACK,P0_UNMATCHED
7501055330621,,,WATER_SCANTRACK,P0_UNMATCHED
7501055315956,,,WATER_SCANTRACK,P0_UNMATCHED
7501013100853,,,WATER_SCANTRACK,P0_UNMATCHED
19836110067,,,WATER_SCANTRACK,P0_UNMATCHED
8410261657127,,,WATER_SCANTRACK,P0_UNMATCHED
7503016859400,,,WATER_SCANTRACK,P0_UNMATCHED
7501013107326,,,WATER_SCANTRACK,P0_UNMATCHED
8411800318950,,,WATER_SCANTRACK,P0_UNMATCHED
7501013105858,,,WATER_SCANTRACK,P0_UNMATCHED
7506436500044,,,WATER_SCANTRACK,P0_UNMATCHED
184739001276,,,WATER_SCANTRACK,P0_UNMATCHED
7501113756318,,,WATER_SCANTRACK,P0_UNMATCHED
7501011200319,,,WATER_SCANTRACK,P0_UNMATCHED
8850389103159,,,WATER_SCANTRACK,P0_UNMATCHED
7501059287914,,,WATER_SCANTRACK,P0_UNMATCHED
7503026579350,,,WATER_SCANTRACK,P0_UNMATCHED
7502252481666,,,WATER_SCANTRACK,P0_UNMATCHED
7500326488504,,,WATER_SCANTRACK,P0_UNMATCHED
7500462388508,,,WATER_SCANTRACK,P0_UNMATCHED
7501055306985,,,WATER_SCANTRACK,P0_UNMATCHED
40232896002,,,WATER_SCANTRACK,P0_UNMATCHED
7501011167063,,,WATER_SCANTRACK,P0_UNMATCHED
87335138004,,,WATER_SCANTRACK,P0_UNMATCHED
758104003228,,,WATER_SCANTRACK,P0_UNMATCHED
7500326441721,,,WATER_SCANTRACK,P0_UNMATCHED
7501055381371,,,WATER_SCANTRACK,P0_UNMATCHED
27541010251,,,WATER_SCANTRACK,P0_UNMATCHED
7501013101614,,,WATER_SCANTRACK,P0_UNMATCHED
7503016859219,,,WATER_SCANTRACK,P0_UNMATCHED
7501013144932,,,WATER_SCANTRACK,P0_UNMATCHED
7501013105179,,,WATER_SCANTRACK,P0_UNMATCHED
893919001103,,,WATER_SCANTRACK,P0_UNMATCHED
758104003488,,,WATER_SCANTRACK,P0_UNMATCHED
758104004188,,,WATER_SCANTRACK,P0_UNMATCHED
7503039459366,,,WATER_SCANTRACK,P0_UNMATCHED
7501055330898,,,WATER_SCANTRACK,P0_UNMATCHED
7501011189485,,,WATER_SCANTRACK,P0_UNMATCHED
7503001591094,,,WATER_SCANTRACK,P0_UNMATCHED
7503018985893,,,WATER_SCANTRACK,P0_UNMATCHED
7501666520503,,,WATER_SCANTRACK,P0_UNMATCHED
697068520238,,,WATER_SCANTRACK,P0_UNMATCHED
50200700002,,,WATER_SCANTRACK,P0_UNMATCHED
7503024974157,,,WATER_SCANTRACK,P0_UNMATCHED
7501039400487,,,WATER_SCANTRACK,P0_UNMATCHED
79581184072,,,WATER_SCANTRACK,P0_UNMATCHED
8424372007511,,,WATER_SCANTRACK,P0_UNMATCHED
7503015505094,,,WATER_SCANTRACK,P0_UNMATCHED
27541011043,,,WATER_SCANTRACK,P0_UNMATCHED
819475004211,,,WATER_SCANTRACK,P0_UNMATCHED
7501501610000,,,WATER_SCANTRACK,P0_UNMATCHED
7500462094416,,,WATER_SCANTRACK,P0_UNMATCHED
7501013164459,,,WATER_SCANTRACK,P0_UNMATCHED
7501086802135,,,WATER_SCANTRACK,P0_UNMATCHED
7500463584404,,,WATER_SCANTRACK,P0_UNMATCHED
7500464366214,,,WATER_SCANTRACK,P0_UNMATCHED
7503018023847,,,WATER_SCANTRACK,P0_UNMATCHED
7501013105711,,,WATER_SCANTRACK,P0_UNMATCHED
200023068130,,,WATER_SCANTRACK,P0_UNMATCHED
7502005243954,,,WATER_SCANTRACK,P0_UNMATCHED
7501086801121,,,WATER_SCANTRACK,P0_UNMATCHED
24474005965,,,WATER_SCANTRACK,P0_UNMATCHED
860314001878,,,WATER_SCANTRACK,P0_UNMATCHED
8017331084434,,,WATER_SCANTRACK,P0_UNMATCHED
7501058653529,,,WATER_SCANTRACK,P0_UNMATCHED
7503015620513,,,WATER_SCANTRACK,P0_UNMATCHED
7500326238253,,,WATER_SCANTRACK,P0_UNMATCHED
7501055350223,,,WATER_SCANTRACK,P0_UNMATCHED
7501055389186,,,WATER_SCANTRACK,P0_UNMATCHED
19836100792,,,WATER_SCANTRACK,P0_UNMATCHED
7501072937377,,,WATER_SCANTRACK,P0_UNMATCHED
7501855406458,,,WATER_SCANTRACK,P0_UNMATCHED
810065687951,,,WATER_SCANTRACK,P0_UNMATCHED
7501039400449,,,WATER_SCANTRACK,P0_UNMATCHED
7501055352548,,,WATER_SCANTRACK,P0_UNMATCHED
729090079016,,,WATER_SCANTRACK,P0_UNMATCHED
7503049695082,,,WATER_SCANTRACK,P0_UNMATCHED
95188061288,,,WATER_SCANTRACK,P0_UNMATCHED
7501013105605,,,WATER_SCANTRACK,P0_UNMATCHED
7501022011768,,,WATER_SCANTRACK,P0_UNMATCHED
7503018985909,,,WATER_SCANTRACK,P0_UNMATCHED
7501031307296,,,WATER_SCANTRACK,P0_UNMATCHED
25000019708,,,WATER_SCANTRACK,P0_UNMATCHED
7503003641193,,,WATER_SCANTRACK,P0_UNMATCHED
7501013102123,,,WATER_SCANTRACK,P0_UNMATCHED
7501625000176,,,WATER_SCANTRACK,P0_UNMATCHED
7503000134407,,,WATER_SCANTRACK,P0_UNMATCHED
8801105117578,,,WATER_SCANTRACK,P0_UNMATCHED
74806820001,,,WATER_SCANTRACK,P0_UNMATCHED
75001773,,,WATER_SCANTRACK,P0_UNMATCHED
7501055345083,,,WATER_SCANTRACK,P0_UNMATCHED
61500010524,,,WATER_SCANTRACK,P0_UNMATCHED
7500326003042,,,WATER_SCANTRACK,P0_UNMATCHED
7501059230002,,,WATER_SCANTRACK,P0_UNMATCHED
7501055344697,,,WATER_SCANTRACK,P0_UNMATCHED
7501073842533,,,WATER_SCANTRACK,P0_UNMATCHED
7503017925005,,,WATER_SCANTRACK,P0_UNMATCHED
19836700060,,,WATER_SCANTRACK,P0_UNMATCHED
7506475105569,,,WATER_SCANTRACK,P0_UNMATCHED
7503031629576,,,WATER_SCANTRACK,P0_UNMATCHED
7503017946383,,,WATER_SCANTRACK,P0_UNMATCHED
7501413520916,,,WATER_SCANTRACK,P0_UNMATCHED
7503031994490,,,WATER_SCANTRACK,P0_UNMATCHED
95188021299,,,WATER_SCANTRACK,P0_UNMATCHED
7502254755475,,,WATER_SCANTRACK,P0_UNMATCHED
7501013102901,,,WATER_SCANTRACK,P0_UNMATCHED
7506241201181,,,WATER_SCANTRACK,P0_UNMATCHED
50200500008,,,WATER_SCANTRACK,P0_UNMATCHED
7500326003035,,,WATER_SCANTRACK,P0_UNMATCHED
184739000309,,,WATER_SCANTRACK,P0_UNMATCHED
7501340700863,,,WATER_SCANTRACK,P0_UNMATCHED
823703802357,,,WATER_SCANTRACK,P0_UNMATCHED
32239056077,,,WATER_SCANTRACK,P0_UNMATCHED
7501055319046,,,WATER_SCANTRACK,P0_UNMATCHED
7500465362918,,,WATER_SCANTRACK,P0_UNMATCHED
7501020514001,,,WATER_SCANTRACK,P0_UNMATCHED
842419101066,,,WATER_SCANTRACK,P0_UNMATCHED
7503028029853,,,WATER_SCANTRACK,P0_UNMATCHED
7502247423534,,,WATER_SCANTRACK,P0_UNMATCHED
7501013102147,,,WATER_SCANTRACK,P0_UNMATCHED
7501357800051,,,WATER_SCANTRACK,P0_UNMATCHED
32000007284,,,WATER_SCANTRACK,P0_UNMATCHED
7501362670458,,,WATER_SCANTRACK,P0_UNMATCHED
32239055407,,,WATER_SCANTRACK,P0_UNMATCHED
7501039400913,,,WATER_SCANTRACK,P0_UNMATCHED
86154810276,,,WATER_SCANTRACK,P0_UNMATCHED
7501013191219,,,WATER_SCANTRACK,P0_UNMATCHED
7508304495674,,,WATER_SCANTRACK,P0_UNMATCHED
7501055336500,,,WATER_SCANTRACK,P0_UNMATCHED
7501013102918,,,WATER_SCANTRACK,P0_UNMATCHED
32000300187,,,WATER_SCANTRACK,P0_UNMATCHED
7501032600976,,,WATER_SCANTRACK,P0_UNMATCHED
5600377971863,,,WATER_SCANTRACK,P0_UNMATCHED
8424372500111,,,WATER_SCANTRACK,P0_UNMATCHED
7500326814143,,,WATER_SCANTRACK,P0_UNMATCHED
7501013107227,,,WATER_SCANTRACK,P0_UNMATCHED
7501055343614,,,WATER_SCANTRACK,P0_UNMATCHED
8801105915761,,,WATER_SCANTRACK,P0_UNMATCHED
7501055352388,,,WATER_SCANTRACK,P0_UNMATCHED
7501031301867,,,WATER_SCANTRACK,P0_UNMATCHED
7501055337514,,,WATER_SCANTRACK,P0_UNMATCHED
7501039430033,,,WATER_SCANTRACK,P0_UNMATCHED
7503012487355,,,WATER_SCANTRACK,P0_UNMATCHED
7503006282034,,,WATER_SCANTRACK,P0_UNMATCHED
